"variable_id","display_name","construction_family","s24a_construction_status","constructed_observation_rows","expected_observation_rows","coverage_start","expected_coverage_start","coverage_end","expected_coverage_end","source_dataset","source_table","source_line","source_line_description","unit","frequency","provider_release_commit","provider_v1_commit","s21_intake_commit","s22_model_input_preparation_commit","s23_construction_plan_commit","s22_authorization","s23_authorization_scope","s24a_decision_effect","can_enter_modeling","can_construct_adjusted_shaikh","blocked_or_parked_status","notes","s25_source_stage","s25_object_status","s24b_construction_status","s24a_income_distribution_construction_commit","s24b_decision_effect","s24c_construction_status","s24b_fixed_assets_construction_commit","s24c_decision_effect","s25_stage_id","s25_consolidation_action","s24c_provider_other_construction_commit","s25_modeling_authorized","s25_econometrics_authorized","s25_derived_variable_planning_authorized","s25_notes","panel_observation_rows","s26_stage_id","s26_review_status","s26_completeness_verdict","s26_metadata_only_not_failure","s25_consolidation_commit","s26_derived_variable_planning_started","s26_modeling_authorized","s26_econometrics_authorized"
"FIN__ME__net_stock_current_cost","FIN_machinery_equipment_net_stock_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt401",34,"Equipment","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"FIN__ME__net_stock_quantity_index","FIN_machinery_equipment_net_stock_quantity_index","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt402",34,"Equipment","Chain-type quantity index","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"FIN__NRC__cfc_current_cost","FIN_nonresidential_structures_cfc_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt404",35,"Structures","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"FIN__NRC__gross_investment_current_cost","FIN_nonresidential_structures_gross_investment_current_cost","fixed_assets_source_inputs","",124,124,1901,1901,2024,2024,"FixedAssets","FAAt407",35,"Structures","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",124,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"FIN__NRC__net_stock_current_cost","FIN_nonresidential_structures_net_stock_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt401",35,"Structures","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"FIN__NRC__net_stock_quantity_index","FIN_nonresidential_structures_net_stock_quantity_index","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt402",35,"Structures","Chain-type quantity index","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__ME__cfc_current_cost","NFC_machinery_equipment_cfc_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt404",38,"Equipment","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__ME__gross_investment_current_cost","NFC_machinery_equipment_gross_investment_current_cost","fixed_assets_source_inputs","",124,124,1901,1901,2024,2024,"FixedAssets","FAAt407",38,"Equipment","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",124,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__ME__net_stock_current_cost","NFC_machinery_equipment_net_stock_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt401",38,"Equipment","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__ME__net_stock_quantity_index","NFC_machinery_equipment_net_stock_quantity_index","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt402",38,"Equipment","Chain-type quantity index","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__NRC__cfc_current_cost","NFC_nonresidential_structures_cfc_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt404",39,"Structures","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__NRC__gross_investment_current_cost","NFC_nonresidential_structures_gross_investment_current_cost","fixed_assets_source_inputs","",124,124,1901,1901,2024,2024,"FixedAssets","FAAt407",39,"Structures","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",124,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__NRC__net_stock_current_cost","NFC_nonresidential_structures_net_stock_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt401",39,"Structures","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"NFC__NRC__net_stock_quantity_index","NFC_nonresidential_structures_net_stock_quantity_index","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt402",39,"Structures","Chain-type quantity index","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"CORP__IPP__cfc_current_cost","CORP_intellectual_property_products_cfc_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt404",20,"Intellectual property products","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"CORP__IPP__gross_investment_current_cost","CORP_intellectual_property_products_gross_investment_current_cost","fixed_assets_source_inputs","",124,124,1901,1901,2024,2024,"FixedAssets","FAAt407",20,"Intellectual property products","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",124,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"CORP__IPP__net_stock_current_cost","CORP_intellectual_property_products_net_stock_current_cost","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt401",20,"Intellectual property products","Millions of current dollars","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
"CORP__IPP__net_stock_quantity_index","CORP_intellectual_property_products_net_stock_quantity_index","fixed_assets_source_inputs","",100,100,1925,1925,2024,2024,"FixedAssets","FAAt402",20,"Intellectual property products","Chain-type quantity index","A","af67374e28232d02d65765d3836dc2ab3e3da8eb","af67374e28232d02d65765d3836dc2ab3e3da8eb","3a0f5064d92fc09f97a55850b4086670d9cedc4b","d6f47bcdaa80bc146196f99a1ccf9207d6957e57","96be02bd0acb4ca10ecc626d07482f6176e7c3b3","authorized_for_variable_construction_planning_only","future_implementation_planning_only","","no","no","not_blocked_or_parked","No transformation beyond S21 row filtering and lineage preservation.","S24B_FIXED_ASSETS_SOURCE_INPUTS_CONSTRUCTION","authorized_observation_bearing","constructed","444fb8397c00feb801369eac52614ca633afbfcc","constructed_as_authorized_fixed_assets_source_input_only","","24bcad5797cbebddbd77d697bc3ebdf0049746e2","","S25_AUTHORIZED_SOURCE_INPUTS_CONSOLIDATION","bound_completed_s24_authorized_source_input_layers_without_reconstruction","0c3399f67365aafff8b012d66fac37d3bceda3f3","no","no","no","S25 consolidates completed authorized source-input layers only; no derived variables, modeling, econometrics, GPIM, theta, productive capacity, utilization, accumulated q, or adjusted Shaikh objects are constructed.",100,"S26_SOURCE_INPUT_COMPLETENESS_REVIEW","complete_observation_bearing_source_input","complete_for_source_input_layer_review","not_applicable","1d6276ac35754e29acfeb755b6a351873cf59f6b","no","no","no"
