"run_id","det_tag","include","LRinclude","p","r","q_tag","qY","qK","cell_id","status","fit_term_source","covariance_source","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen_raw","RICOMP_pen_raw","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","theta_hat","alpha_y","alpha_k","Pi_11","Pi_12","Pi_21","Pi_22","SR_norm_total","share_Y","share_K","stability_margin","unit_root_count","unstable_count","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","eta","IC_eta"
1772640354,"SR_const__LR_none","const","none",1,1,"K_only",0,1,"p01_K_only_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.023722489409,63,57,2,3,2,3,10,-14.7873636878848,-13.5313669427058,0.414358377987728,0.414358377987728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-556.047444978819,-535.616932300473,-548.107451554419,-551.264836283167,0.860278640549702,0.107803155680603,0.122960420768635,0.107803155680603,-0.092740752215877,0.122960420768635,-0.105780223620261,0.414083605559473,0,1,0.0818180274857881,1,0,0,NA,NA,"shaikh_window",1947,2011,0,0,0,1.5,-529.552355398721
1772640354,"SR_const__LR_none","const","none",1,1,"K_only",0,1,"p01_K_only_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.023722489409,63,57,2,3,2,3,10,-14.7873636878848,-13.5313669427058,0.414358377987728,0.414358377987728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-556.047444978819,-535.616932300473,-548.107451554419,-551.264836283167,0.860278640549702,0.107803155680603,0.122960420768635,0.107803155680603,-0.092740752215877,0.122960420768635,-0.105780223620261,0.414083605559473,0,1,0.0818180274857881,1,0,0,NA,NA,"shaikh_window",1947,2011,0,0,0,2,-523.48777849697
1772640354,"SR_const__LR_none","const","none",1,1,"K_only",0,1,"p01_K_only_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.023722489409,63,57,2,3,2,3,10,-14.7873636878848,-13.5313669427058,0.414358377987728,0.414358377987728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-556.047444978819,-535.616932300473,-548.107451554419,-551.264836283167,0.860278640549702,0.107803155680603,0.122960420768635,0.107803155680603,-0.092740752215877,0.122960420768635,-0.105780223620261,0.414083605559473,0,1,0.0818180274857881,1,0,0,NA,NA,"shaikh_window",1947,2011,0,0,0,3,-511.358624693466
1772640354,"SR_const__LR_none","const","none",1,1,"K_only",0,1,"p01_K_only_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.023722489409,63,57,2,3,2,3,10,-14.7873636878848,-13.5313669427058,0.414358377987728,0.414358377987728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-556.047444978819,-535.616932300473,-548.107451554419,-551.264836283167,0.860278640549702,0.107803155680603,0.122960420768635,0.107803155680603,-0.092740752215877,0.122960420768635,-0.105780223620261,0.414083605559473,0,1,0.0818180274857881,1,0,0,NA,NA,"shaikh_window",1947,2011,0,0,0,4,-499.229470889962
1772640354,"SR_const__LR_none","const","none",1,1,"K_only",0,1,"p01_K_only_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.023722489409,63,57,2,3,2,3,10,-14.7873636878848,-13.5313669427058,0.414358377987728,0.414358377987728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-556.047444978819,-535.616932300473,-548.107451554419,-551.264836283167,0.860278640549702,0.107803155680603,0.122960420768635,0.107803155680603,-0.092740752215877,0.122960420768635,-0.105780223620261,0.414083605559473,0,1,0.0818180274857881,1,0,0,NA,NA,"shaikh_window",1947,2011,0,0,0,6,-474.971163282955
1772640354,"SR_const__LR_none","const","none",1,1,"K_only",0,1,"p01_K_only_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.023722489409,63,57,2,3,2,3,10,-14.7873636878848,-13.5313669427058,0.414358377987728,0.414358377987728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-556.047444978819,-535.616932300473,-548.107451554419,-551.264836283167,0.860278640549702,0.107803155680603,0.122960420768635,0.107803155680603,-0.092740752215877,0.122960420768635,-0.105780223620261,0.414083605559473,0,1,0.0818180274857881,1,0,0,NA,NA,"shaikh_window",1947,2011,0,0,0,8,-450.712855675948
1772640354,"SR_const__LR_none","const","none",1,1,"Y_short",1,1,"p01_Y_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,1,-528.197193398801
1772640354,"SR_const__LR_none","const","none",1,1,"Y_short",1,1,"p01_Y_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,1.5,-522.132616497049
1772640354,"SR_const__LR_none","const","none",1,1,"Y_short",1,1,"p01_Y_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,2,-516.068039595297
1772640354,"SR_const__LR_none","const","none",1,1,"Y_short",1,1,"p01_Y_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,3,-503.938885791794
1772640354,"SR_const__LR_none","const","none",1,1,"Y_short",1,1,"p01_Y_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,4,-491.80973198829
1772640354,"SR_const__LR_none","const","none",1,1,"Y_short",1,1,"p01_Y_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,6,-467.551424381283
1772640354,"SR_const__LR_none","const","none",1,1,"Y_short",1,1,"p01_Y_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,8,-443.293116774276
1772640354,"SR_const__LR_none","const","none",1,1,"K_short",1,1,"p01_K_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,1,-528.197193398801
1772640354,"SR_const__LR_none","const","none",1,1,"K_short",1,1,"p01_K_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,1.5,-522.132616497049
1772640354,"SR_const__LR_none","const","none",1,1,"K_short",1,1,"p01_K_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,2,-516.068039595297
1772640354,"SR_const__LR_none","const","none",1,1,"K_short",1,1,"p01_K_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,3,-503.938885791794
1772640354,"SR_const__LR_none","const","none",1,1,"K_short",1,1,"p01_K_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,4,-491.80973198829
1772640354,"SR_const__LR_none","const","none",1,1,"K_short",1,1,"p01_K_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,6,-467.551424381283
1772640354,"SR_const__LR_none","const","none",1,1,"K_short",1,1,"p01_K_short_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.356904306408,63,57,4,3,2,3,12,-14.7979408884245,-13.5338174132858,0.420323019399012,0.420323019399012,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-552.713808612816,-528.197193398801,-543.185816503536,-545.622899521907,0.860278640549702,0.106568809665306,0.130969898435939,0.106568809665306,-0.0916788707038692,0.130969898435939,-0.112670606179402,0.431685125495302,0.146693042169805,0.989182061795991,0.10039840560802,1,0,0,NA,NA,"shaikh_window",1947,2011,7.41973890167208,3.33363636600302,4.92163505088286,8,-443.293116774276
1772640354,"SR_const__LR_none","const","none",2,1,"sym",2,2,"p02_sym_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.550262306948,62,57,8,3,2,3,16,-15.0158221977509,-13.8260352633422,0.402230132484764,0.402230132484764,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-549.100524613897,-516.411704328544,-536.396535134857,-535.500524613897,1.17352288174224,0.055068954541055,0.0240070482223324,0.055068954541055,-0.0646246782275515,0.0240070482223324,-0.0281728204119965,0.689025740373694,0.335115840090589,0.918967380308481,0.0149233197772217,1,0,0,NA,NA,"shaikh_window",1947,2011,19.2052279719294,6.94692036492211,11.7109164195617,1,-516.411704328544
1772640354,"SR_const__LR_none","const","none",2,1,"sym",2,2,"p02_sym_const_none","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.550262306948,62,57,8,3,2,3,16,-15.0158221977509,-13.8260352633422,0.402230132484764,0.402230132484764,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-549.100524613897,-516.411704328544,-536.396535134857,-535.500524613897,1.17352288174224,0.055068954541055,0.0240070482223324,0.055068954541055,-0.0646246782275515,0.0240070482223324,-0.0281728204119965,0.689025740373694,0.335115840090589,0.918967380308481,0.0149233197772217,1,0,0,NA,NA,"shaikh_window",1947,2011,19.2052279719294,6.94692036492211,11.7109164195617,1.5,-510.347127426792
